SITE_ID,YEAR,CALANOIDA,COLLOTHECACEAE,CYCLOPOIDA,DIPLOSTRACA,DIPTERA,FLOSCULARIACEAE,HARPACTICOIDA,PLOIMA,NA,POECILOSTOMATOIDA,TROMBIDIFORMES,MYSIDA,ACICULATA,CANALIPALPATA,DECAPODA,PODOCOPIDA,SESSILIA,VENEROIDA,AMPHIPODA,ARGULOIDA,ANOSTRACA,COLOR,PTL,NTL,SECCHI,CHLA
NLA12_VA-R01,2012,NA,NA,7.3511223598,4.484111964,NA,0.0060971875,NA,0.22090321636363636,0.32870468150000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,0.176,5.175,1.68
NLA12_VA-R05,2012,NA,NA,0.762661533,0.013067948250000001,NA,3.192356332666667,NA,0.7735837868,0.218545544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,12,0.353,2.525,4.52
NLA12_VA-R06,2012,26.520618710333334,0.010047858,29.8071856984,66.5500420602,NA,0.042122026,NA,0.08432965228571429,3.987955323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,15,0.298,3.45,1.765
NLA12_VA-R14,2012,5.696643005,NA,6.0242097050000005,28.07139570616667,NA,2.2812700262,NA,0.1741049381818182,3.354257451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,13,0.159,3.25,2.752
NLA12_VA-R17,2012,0.385028572,NA,0.23513099399999998,3.7605135346666665,NA,0.847434262,NA,1.3581427592857143,0.12931426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,9,0.191,4.015,3.664
NLA12_VA-R18,2012,NA,NA,86.50035004,847.571674025,NA,NA,NA,2.738197585625,11.01233318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,103,1.16,0.375,70.8
NLA12_VT-101,2012,3.3050841937777777,0.014714051499999999,4.419804947916667,10.323534958263158,NA,0.24624194824999998,NA,0.57431506603125,2.2756839573333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,16,0.2685,5.15,0.8414999999999999
NLA12_VT-102,2012,3.4471073976666666,NA,2.0269983935,78.207072868,NA,0.111633362,NA,0.4733728778235294,1.785449761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,14,0.25,5.15,3.76
NLA12_VT-103,2012,0.6346555035,0.003269451,5.858780145777778,11.661151560466665,NA,0.078571246,NA,2.6441957492142856,2.900821666,NA,NA,NA,NA,NA,NA,NA,NA,0.19709907200000001,NA,NA,NA,20,20,0.343,3.05,3.394285714
NLA12_VT-104,2012,12.1493798152,0.019269736,10.404494615,18.534141873615386,NA,0.013728953,NA,0.42357000788,1.2034791655000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,0.296,5.3,3.168
NLA12_VT-106,2012,0.207537636,0.077845881,10.133451861600001,2.813140204,NA,0.030708862,NA,5.7550739507857145,15.73353365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,20,0.315,1.8,5.28
NLA12_VT-109,2012,0.018023947,NA,6.3710295215,0.093876796,NA,0.316545964,NA,9.9016557909,34.05095514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,19,0.429,NA,7.76
NLA12_VT-110,2012,26.027873656,0.032028015,21.53823284125,116.9418509185,NA,0.033733211,NA,0.602455239875,9.201035045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,9,0.231,4.6,9.2475
NLA12_VT-112,2012,24.2028073302,0.004162262,58.76422809625,49.74022949414286,NA,1.190452137,NA,1.8471590514705882,26.14784762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,17.5,0.48350000000000004,1.8250000000000002,10.096
NLA12_VT-114,2012,1.3805917965,0.321798811,0.155945183,5.455264704999999,NA,0.055123262,NA,0.22404044166666667,0.386792492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,10,0.136,6.15,1.851428571
NLA12_VT-115,2012,NA,0.014184825,14.880775804142857,10.062781087,NA,NA,NA,1.1061826932,23.70918401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,31,0.429,2,0.328
NLA12_VT-R01,2012,26.51613450775,0.001360501,14.228136440999998,61.7470124324,NA,0.0021010315,NA,0.028953453400000002,1.625064021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,12,0.308,NA,0.858666667
NLA12_VT-R02,2012,0.6203936903333334,0.003786563,0.19112239033333334,3.6417631316666665,NA,0.089068812,NA,0.3472693001,0.817831776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5,0.216,9.32,0.912
NLA12_WA-101,2012,17.043509415583333,NA,0.33972319,21.1274153423,NA,0.43150407640000005,NA,0.7652193171904762,1.6095095835714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,26,0.38949999999999996,1.0325,9.316
NLA12_WA-102,2012,0.4674566335,NA,3.8981662034,0.2961146009090909,NA,NA,NA,0.31827493784615385,1.3478176124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,180,1.573,0.96,5.12
NLA12_WA-103,2012,0.263437236,0.0149124815,4.669647133428572,36.3297937694,NA,0.137548001,NA,0.13228698557894736,1.2909536615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,9,0.286,4.975,1.770666667
NLA12_WA-104,2012,2.344046517333333,0.0098388015,37.415016226,229.45418422518182,NA,0.6967705190000001,NA,0.93898375595,3.726252799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,99,0.624,0.665,25.76
NLA12_WA-106,2012,5.0295329833333335,0.013940794500000001,0.693885705,73.9394725267,NA,0.18476274083333336,NA,0.29253155399999997,0.286249003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,53,0.968,0.9,36.64
NLA12_WA-107,2012,0.9824931425,0.0167502325,30.457489712625,53.711949767916664,NA,NA,NA,0.261350822875,2.490837166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,74,1.074,1,42.88
NLA12_WA-108,2012,2.0136495246666666,NA,4.4759949809999995,170.7851413835,NA,0.19104304349999998,NA,0.5923403762222222,1.123112452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,38,0.259,3.59,3.701333333
NLA12_WA-109,2012,1.2494390964,0.108551911,1.2337847055,17.9565975303,NA,0.553836078,NA,0.34169398533333334,1.7711425243333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,15,0.256,2.475,3.674666667
NLA12_WA-110,2012,1.10086546975,0.0060591215,1.6463536348333334,9.126557930999999,NA,0.923214672,NA,0.04653889054545455,0.5599606825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,19,0.154,5.7,1.872
NLA12_WA-111,2012,0.25614618,0.040663848,4.3336580793333335,117.7768950858,NA,0.0126284805,NA,0.5976825,0.06689294999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,16,0.64,3.15,1.568
NLA12_WA-112,2012,32.44887296466667,0.001294236,0.16935426779999999,144.0881489985,NA,0.24310352100000002,NA,0.02527343546153846,0.334889367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,93,0.523,2.355,45.33333333
NLA12_WA-114,2012,0.1828133905,0.002194103,0.25167447733333337,0.24508100416666667,NA,0.03240080766666667,NA,0.3394531466842105,0.47608759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,92,0.591,2.415,5.162666667
NLA12_WA-115,2012,11.798808379333334,0.050128533,2.2335719173333333,15.351836295333333,NA,0.9638539709999999,NA,1.859879623875,6.735895349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,50,0.444,5.705,1.608
NLA12_WA-116,2012,6.3224119532500005,0.080622246,0.3065699345,9.277647462666668,NA,NA,NA,0.098821338375,5.40025032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,22,0.724,2.7,4.432
NLA12_WA-118,2012,NA,5.29084e-4,0.028164695,0.636260198,NA,NA,0.07181177,0.0048005909375,0.021476039000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,28,0.585,3.75,1.7
NLA12_WA-120,2012,6.80476140975,0.061957673,0.662737578,40.3192599186,NA,0.016690467,NA,1.0716369995,2.069185123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,50,0.239,6.375,1.4868
NLA12_WA-121,2012,0.5552275376666667,NA,1.9239066506666667,151.8909696,NA,0.667304954,NA,8.567517368199999,0.1618478445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,9,0.348,4.2,4.986666667
NLA12_WA-124,2012,0.634135007,0.004237042,4.476526159333333,139.33925486966666,NA,0.00109392,NA,0.127640048,0.41351834049999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,25,0.746,3.16,41.84
NLA12_WA-125,2012,3.8255219223333334,NA,0.018144336,0.018252925,NA,NA,0.00793238,0.005900156,0.17227710166666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,72,0.228,3.375,3.98
NLA12_WA-126,2012,50.73222961333333,NA,0.840517763,148.7340883105,NA,3.211425781,NA,0.5174441224285714,0.961398953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,40,0.171,4.475,6.331428571
NLA12_WA-129,2012,3.568064047,NA,NA,NA,NA,NA,NA,0.001265019,0.050096402000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,85,0.035,NA,1.858285714
NLA12_WA-131,2012,42.542633042333335,NA,0.138471323,192.19320739366665,NA,4.377480214,NA,17.375423046666665,0.356191661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,95,1.159,4.425,2.176
NLA12_WA-133,2012,74.15613524983334,0.049690988,39.0857040475,28.869682729,NA,0.2762749405,NA,3.0395354567333333,8.3646421535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5,57.5,0.8049999999999999,1.865,9.04
NLA12_WA-138,2012,0.128471773,0.156407208,1.1782259246666666,47.881576457,NA,0.116088226,NA,4.565818988363636,0.930965406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,12,0.279,3.15,3.136
NLA12_WA-141,2012,4.5303906089999995,NA,5.796429349,129.17603531560002,NA,0.0020712645,NA,0.0567053807,1.9733731875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,23,0.31,3.3,2.453333333
NLA12_WA-146,2012,NA,NA,0.3891444,39.856052293,NA,NA,NA,1.2321936356666667,0.034399839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,34,0.141,NA,1.429333333
NLA12_WA-147,2012,NA,NA,13.733961939333334,126.1666400835,NA,NA,NA,0.07300298100000001,4.915859662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,41,0.456,7.2,1.385806452
NLA12_WA-151,2012,0.2577169026666667,0.001507526,NA,0.282117896,NA,NA,NA,0.3031613182857143,0.36920469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,15,0.014,6.48,0.652
NLA12_WA-154,2012,NA,NA,65.71740817033333,236.45072795,NA,NA,NA,13.362699205599998,24.744925255000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,53,0.534,1.42,10.432
NLA12_WA-157,2012,13.404994932333333,NA,0.381471975,31.45268067,NA,0.042441149,NA,2.7490020655555556,1.320600043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,0.099,NA,1.744
NLA12_WA-159,2012,5.80164253,0.029289077,3.7081598303333334,148.38938586380002,NA,0.011496268,NA,0.31675921009999997,1.125088681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,67,0.536,2.86,7.552
NLA12_WA-R08,2012,5.14981431,NA,7.3095792379999995,314.0449112085,NA,NA,NA,0.5733066078571428,2.0289825215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,69,0.479,3.7,2.712
NLA12_WA-R09,2012,3.1887867442499997,4.83693e-4,0.1654007325,1.440912769,NA,NA,NA,0.0016882598,0.145688606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,79,0.219,3.8,1.466666667
NLA12_WA-R10,2012,2.329470637,NA,0.22205111349999998,56.97724884,NA,NA,NA,0.5994046971428572,3.085724466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,20,0.8,4.4,2.008
NLA12_WA-R11,2012,14.63613838,NA,0.204774354,20.977280129,NA,1.760768766,NA,0.7229175673333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,8,0.073,NA,0.5344
NLA12_WI-101,2012,8.8239847097,NA,9.013898196545455,14.483013903882354,NA,8.1049141585,NA,0.0075099544285714285,0.94432134625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25,74.5,1.205,0.925,62.05
NLA12_WI-102,2012,0.34430194999999997,NA,0.3031892855,24.453989990875,NA,0.097725237,NA,0.17177329816666667,0.38237605350000003,NA,NA,NA,NA,NA,NA,NA,NA,0.37968496150000003,NA,NA,NA,5,10,0.8,7.35,1.27
NLA12_WI-103,2012,5.01679403375,0.060687159,10.8949299872,11.3496615635,NA,0.089080516,NA,0.42154747966666667,1.80975822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,77,0.8,3.05,5.22
NLA12_WI-104,2012,1.6441469026666666,0.049413333,2.9998557733999998,5.563325709083333,NA,0.0085749465,NA,0.03480396646153846,0.1315214595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,13,0.27,4.75,3.02
NLA12_WI-106,2012,0.7557137358333333,0.0854668735,0.42255817483333336,6.785588869,NA,0.01042872025,NA,0.21439597735714283,0.32121917133333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,24,0.68,1,7.43
NLA12_WI-107,2012,0.27695293633333334,0.118370608,1.26296040175,7.21713404625,NA,0.00644482,NA,0.012863616421052632,0.23149864266666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,27,0.82,1.2,20.4
NLA12_WI-108,2012,9.867730913833332,0.25605436400000003,10.36868007325,7.901257758222222,NA,0.3587427068,NA,0.1965642626,1.1668185119999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,56,0.97,1.05,72.4
NLA12_WI-109,2012,3.2128232404999997,NA,3.000126943125,21.75433751269231,NA,0.504394641,NA,0.3490362060384615,0.9350919186666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,49,0.76,1,22.1
NLA12_WI-110,2012,1.1147231419999999,0.0919773,1.148688392625,1.243368437,NA,0.057735659599999996,NA,0.024108146125,0.5652459133333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,15,0.65,6.2,2.58
NLA12_WI-111,2012,6.2545622042,0.046207533,4.13503964325,2.9171930915454545,NA,0.0063755245,NA,0.12823341438095237,0.5866193943333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13,0.89,4.1,3.15
NLA12_WI-112,2012,1.4553658093333333,0.1474211365,2.8924465972857143,2.0380787125555555,NA,0.0077039555,NA,0.09396573063157895,0.5512297469999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25,12.5,0.88,2.75,4.34
NLA12_WI-113,2012,3.2096078812499997,0.244826688,2.25357033025,6.7377848345,NA,0.233331462,NA,0.022083183,0.6708499585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,12,1.67,4.8,2.48
NLA12_WI-115,2012,0.06966989533333334,NA,2.788798334,1.7685678615,NA,0.680153766,NA,1.4003855157,3.41107063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,32,0.87,0.85,19.6
NLA12_WI-117,2012,0.064678637,NA,2.277344783,0.368620371,NA,NA,NA,3.251405522166667,0.991352308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,18,0.72,2.8,4.53
NLA12_WI-120,2012,3.281823614,NA,10.77632359725,1.259172558,NA,3.040394002,NA,0.383050432,4.118088366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,44,1.19,0.35,57.2
NLA12_WI-122,2012,4.6665932185,NA,14.3446166898,4.448030352833333,NA,0.01528814,NA,1.4081642498,3.7416978475000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,31,0.58,NA,6.12
NLA12_WI-127,2012,0.821714218,NA,4.626386462666667,1.048439798,NA,0.007831628,NA,0.03538554275,0.19943141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,232,3.87,0.15,82.5
NLA12_WI-128,2012,0.7575799910000001,NA,NA,0.11408735974999999,NA,3.264287191,NA,0.832838288625,1.721181006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,60,0.87,1.55,28.2
NLA12_WI-129,2012,0.056563715,0.405470033,0.031759396,0.07604451133333333,NA,0.602437866,NA,0.3860229377777778,1.547061717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,25,0.87,1.9,14.5
NLA12_WI-131,2012,3.2544107870000003,0.1634333,2.3022897209999997,0.5017853322,NA,0.071591546,NA,0.07011716561538461,0.896072939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,24,0.019,1.65,20.3
NLA12_WI-132,2012,NA,NA,15.30554616,22.35783465175,NA,0.17136167933333332,NA,2.4906039233,5.492922425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,109,1.52,0.3,71.3
NLA12_WI-134,2012,NA,NA,0.258306286,0.027777138,NA,0.007886991,NA,0.0021142915,0.006857319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,1730,10.3,0.105,582
NLA12_WI-135,2012,0.467422736,NA,7.0658842367500005,1.6869679551428571,NA,0.005526773,NA,0.03577063425,0.65792369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,20,0.78,2.1,7.15
NLA12_WI-136,2012,0.402597291,0.020478296,3.7373280535,2.317291053,NA,0.0041184824999999994,NA,0.1483270468,1.192432591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,21,0.74,2.1,6.22
NLA12_WI-138,2012,1.6906140496666666,0.038182497499999996,3.7729819667499997,1.4409663886000001,NA,0.0570644,NA,0.07841323866666666,0.824058483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,17,0.53,2.9,10.7
NLA12_WI-140,2012,5.57417274275,NA,1.2156340975,0.16133210385714286,NA,0.011849819499999999,0.015380465,0.0080919635,2.141190275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,75,1.15,1,13.3
NLA12_WI-142,2012,7.317021769999999,0.010339883,0.9394309935,2.11991606575,NA,0.04305948,NA,0.127842215,0.111351115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,1.18,0.45,14.7
NLA12_WI-144,2012,14.308596391333333,0.09916745,2.4120924186666666,4.24775973625,NA,NA,NA,0.3603642625,1.6880556355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,28,0.9,NA,22.7
NLA12_WI-147,2012,2.9752119325,NA,0.299197342,26.507913940333335,NA,0.1962141835,NA,0.39801967299999996,0.292463288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,39,1.16,0.95,10.3
NLA12_WI-151,2012,NA,0.012529243,5.9147213249999995,0.6960737987142857,NA,0.019543002666666667,NA,0.06459170833333333,1.594378078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,21,0.54,2.4,8.11
NLA12_WI-152,2012,4.035245884,1.222897368,0.056287913,10.920191032714285,NA,0.0828203875,NA,0.47532407683333333,0.686202185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0.5,4.5,5.15
NLA12_WI-153,2012,8.526964644666666,0.061566079,14.3432744575,48.461720044500005,NA,0.5340014285,NA,5.7706764085,11.64866816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,155,2.16,0.45,146
NLA12_WI-154,2012,NA,NA,3.3921473246666665,46.586293315999995,NA,0.005799785,NA,0.15995829566666667,1.577527745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,35,0.89,1.05,21.3
NLA12_WI-155,2012,NA,NA,5.308376127333333,10.219504566,NA,0.114402663,NA,1.28690750975,7.410117906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,20,0.29,1.1,18
NLA12_WI-157,2012,1.796698608,0.011338654,3.8036753126666665,14.426474623166666,NA,0.029242477,NA,2.645231515714286,0.725674937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,35,0.73,1.95,25.5
NLA12_WI-161,2012,2.629434238,0.075522716,0.47687524466666664,6.130615903833333,NA,NA,NA,0.10851543663636364,1.035561339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,24,2.03,3.35,9.19
NLA12_WI-163,2012,3.8326267009999997,0.6450921,2.026517933,2.4766072254,NA,0.2060085495,NA,0.9863886151666666,0.449808399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,59,1.57,0.5,14.8
NLA12_WI-166,2012,NA,0.451410328,0.730459164,9.175899225,NA,0.002773705,NA,0.06884555953846154,1.536851951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,70,1.35,1.8,11.8
NLA12_WI-168,2012,11.7150238605,0.043192894,0.9753255986666667,0.1482386262,NA,0.004137719,NA,0.2727028424,0.982313094,NA,NA,NA,NA,NA,NA,NA,NA,0.041132091,NA,NA,NA,5,17,0.52,3.7,3.2
NLA12_WI-170,2012,1.701904971,0.039111441,3.067538671,0.48577164483333335,NA,0.058925389,NA,0.1404140429090909,0.67762207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,21,0.6,1.55,11.9
NLA12_WI-171,2012,0.6147233915,NA,1.2358883856,2.9035305276,NA,0.035078047,NA,0.228576134375,0.755735591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,12,0.47,3.65,5.37
NLA12_WI-172,2012,NA,NA,1.7951065075,1.141650664,NA,0.36273775975,NA,1.766380760125,1.8364822594999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,132,3.84,0.55,85.3
NLA12_WI-173,2012,0.165531313,14.693512123000001,0.7182922745,0.1912609295,NA,0.072984169,NA,0.06223642471428571,0.388851852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,86,0.9,0.65,77.8
NLA12_WI-174,2012,0.149486624,NA,7.1545352053333335,0.2659444815,NA,0.10074079333333333,NA,0.0461231271,2.888805461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,27,0.68,1.25,13.9
NLA12_WI-176,2012,2.436196379,0.035389942,0.6330170363333334,0.3650119774,NA,0.011676885,NA,0.2792216150909091,0.437478028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,10,0.41,5.8,2.81
NLA12_WI-179,2012,0.6261687385,1.0413694955000001,0.36381932975,0.2083941422,NA,NA,NA,0.43360768884615386,0.192481309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,9,0.34,3.65,6.78
NLA12_WI-181,2012,2.189201714,0.003086752,0.723818561,13.373078786,NA,0.0332333895,NA,0.10264556585714286,0.423500732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,1.1,1.5,17.7
NLA12_WI-183,2012,1.1876118662500001,0.151626564,1.2801970205,0.2033066605,NA,0.002739108,NA,0.14206375576923078,0.340382739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,9,0.37,4.25,5.77
NLA12_WI-188,2012,4.3708100205000004,0.640746639,14.10016971825,15.626096627199999,NA,0.06603338,NA,0.636148348,0.548834909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,217,2.66,0.275,89.7
NLA12_WI-R06,2012,0.30897123,NA,0.2935197525,22.957881069333332,NA,0.085866316,NA,1.2341204365,0.447227306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,19,0.596,1.415,9.226666667
NLA12_WI-R08,2012,5.013919864,NA,1.7512217079999999,0.9119453245,NA,1.46860686,NA,10.174519278,24.25877403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,24,0.37,1.83,3.08
NLA12_WI-R11,2012,37.808687752666664,NA,14.456301871666668,18.713495474,NA,0.240164141,NA,12.241710092222222,33.23616605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,36,0.92,1.5,13.68
NLA12_WI-R12,2012,1.144423183,0.01627631,4.12340211775,31.526349180399997,NA,2.918914547,NA,0.2423416538888889,1.028066616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,23,0.414,2.885,2.613333333
NLA12_WI-R13,2012,0.1984681995,0.099293744,0.471127369,0.39229643869999997,NA,1.4348631536666665,NA,4.973456571625,2.680644919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,17,0.515,2.455,8.672
NLA12_WV-101,2012,NA,0.00964876,19.070654801545455,11.0302386411875,NA,0.013824085,NA,0.5988420845428571,1.871256383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,0.199,4.11,3.382
NLA12_WV-102,2012,2.1126407856666667,0.005949745,9.196758322,12.9099607106,NA,NA,NA,0.42313934258333336,0.8930786125000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,16,0.128,1.925,2.232
NLA12_WV-105,2012,0.8851670309999999,0.025218206,8.8760902145,47.3633762,NA,NA,NA,0.10309343857142857,4.892066483333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,36,0.365,0.5,15.3
NLA12_WV-106,2012,1.257654502,0.019685638,8.245589652666666,0.9332011815000001,NA,NA,NA,0.1939698911111111,2.059551227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,14,0.153,2.375,0.892
NLA12_WV-111,2012,16.3744959365,0.06768936,46.21371151566667,70.77029504416667,NA,0.079185985,NA,1.3320605984,8.961019643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,11,0.245,2.715,2.229090909
NLA12_WV-112,2012,16.699252991250003,NA,2.1716759536,4.2903981374,NA,2.219226452,NA,0.37725566546666667,12.37035736,4.006436908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,89.5,0.837,0.39,44.22857143
NLA12_WV-113,2012,0.023739694,0.061323992,0.0354556365,0.047195527142857144,NA,0.131620005,NA,0.27096600275,0.516116839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,26,0.193,1.25,8.48
NLA12_WV-115,2012,3.9813995983333332,0.021656771,24.88541602075,63.89180878275,NA,0.005833471,NA,0.23675468266666666,3.521776492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,14,0.306,2.175,1.66
